  0.64746103E+01  0.17853590E+02
  0.64875753E+01  0.17946315E+02
  0.65005404E+01  0.18035175E+02
  0.65135054E+01  0.18119987E+02
  0.65264704E+01  0.18200544E+02
  0.65394354E+01  0.18276615E+02
  0.65524005E+01  0.18347946E+02
  0.65653655E+01  0.18414264E+02
  0.65783305E+01  0.18475284E+02
  0.65912956E+01  0.18530718E+02
  0.66042606E+01  0.18580277E+02
  0.66172256E+01  0.18623685E+02
  0.66301907E+01  0.18660684E+02
  0.66431557E+01  0.18691044E+02
  0.66561207E+01  0.18714572E+02
  0.66690858E+01  0.18731112E+02
  0.66820508E+01  0.18740561E+02
  0.66950158E+01  0.18742864E+02
  0.67079809E+01  0.18738022E+02
  0.67209459E+01  0.18726091E+02
  0.67339109E+01  0.18707181E+02
  0.67468760E+01  0.18681455E+02
  0.67598410E+01  0.18649122E+02
  0.67728060E+01  0.18610435E+02
  0.67857710E+01  0.18565681E+02
  0.67987361E+01  0.18515173E+02
  0.68117011E+01  0.18459243E+02
  0.68246661E+01  0.18398230E+02
  0.68376312E+01  0.18332475E+02
  0.68505962E+01  0.18262306E+02
  0.68635612E+01  0.18188034E+02
  0.68765263E+01  0.18109948E+02
  0.68894913E+01  0.18028305E+02
  0.69024563E+01  0.17943327E+02
  0.69154214E+01  0.17855203E+02
  0.69283864E+01  0.17764086E+02
  0.69413514E+01  0.17670099E+02
  0.69543165E+01  0.17573334E+02
  0.69672815E+01  0.17473862E+02
  0.69802465E+01  0.17371739E+02
  0.69932116E+01  0.17267014E+02
  0.70061766E+01  0.17159740E+02
  0.70191416E+01  0.17049978E+02
  0.70321066E+01  0.16937812E+02
  0.70450717E+01  0.16823354E+02
  0.70580367E+01  0.16706755E+02
  0.70710017E+01  0.16588210E+02
  0.70839668E+01  0.16467969E+02
  0.70969318E+01  0.16346338E+02
  0.71098968E+01  0.16223688E+02
  0.71228619E+01  0.16100458E+02
  0.71358269E+01  0.15977160E+02
  0.71487919E+01  0.15854379E+02
  0.71617570E+01  0.15732777E+02
  0.71747220E+01  0.15613092E+02
  0.71876870E+01  0.15496140E+02
  0.72006521E+01  0.15382810E+02
  0.72136171E+01  0.15274062E+02
  0.72265821E+01  0.15170915E+02
  0.72395472E+01  0.15074439E+02
  0.72525122E+01  0.14985736E+02
  0.72654772E+01  0.14905910E+02
  0.72784422E+01  0.14836038E+02
  0.72914073E+01  0.14777124E+02
  0.73043723E+01  0.14730054E+02
  0.73173373E+01  0.14695541E+02
  0.73303024E+01  0.14674082E+02
  0.73432674E+01  0.14665924E+02
  
